f11cccee7472e70ddb3201c5ad56deca,662.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
42b120109a97f2ad8c2686d8b3a8243f,656.64,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
43c686c4f6534345ee7c801f9cb00755,656.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
c80896b181eaa6ecd5d5d9a941ec3011,651.54,ORD,DTW,STL||OWB||BNA||DTW,PT8H30M,STL||OWB||BNA
ba80e1a81a53786f0a2a9a1d991975a1,669.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
4d44944a49c2ece79e2c9884f7a6724b,654.64,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
e45b284062296ec2507bdf6719d3412b,501.05,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
3b676a93bf4c716fee1485a425fbba7e,670.55,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
304c5c0703ae47239fdb31bac5809d67,689.04,CLT,DFW,BNA||OWB||STL||DFW,PT9H34M,BNA||OWB||STL
81c37ea3547b2aef4f8d1ba6ea91d09f,661.03,CLT,DFW,STL||MWA||BNA||DFW,PT11H25M,STL||MWA||BNA
6afc55055402b4cf53b04fd076f2e244,919.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
16e4b48b42b6724864a0ef7553ada230,767.55,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
41e2fce669b2dcc6beb2ac6e9cbd86ef,747.55,ATL,DTW,STL||OWB||BNA||DTW,PT8H51M,STL||OWB||BNA
2836b0bd58ae6cc197d33dd105fbe73c,563.54,ORD,CLT,BNA||MWA||STL||CLT,PT10H37M,BNA||MWA||STL
5ae980c698976a08b43181c58513ddb4,853.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
208e7132ffa2e40dc132db01dd0e96d1,516.65,CLT,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
5958ad0b8613bb6e5c2cdfc9906f960f,670.91,ORD,DFW,UIN||STL||IAH||DFW,PT9H23M,UIN||STL||IAH
98e1d3be99387ecb03e4c999e631ebae,676.65,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
c1bfe280539290eb5de45cd27ef53761,824.64,CLT,ORD,BNA||OWB||STL||ORD,PT13H35M,BNA||OWB||STL
938c130012327546266947521aeb13ce,827.54,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
4a745fb5ee146aff58d735592c3fed5f,714.66,ORD,JFK,UIN||STL||DTW||JFK,PT8H39M,UIN||STL||DTW
d8fd631186ca2b3cdeb6913b82b606fb,601.66,DTW,DFW,ORD||UIN||STL||DFW,PT8H59M,ORD||UIN||STL
bbb13c31be8ea4bf792bfef449e31dc7,777.55,ORD,ATL,BNA||OWB||STL||ATL,PT8H34M,BNA||OWB||STL
28604ff2f8699bc6b723baa0c60e8f35,689.54,ORD,DFW,BNA||MWA||STL||DFW,PT10H50M,BNA||MWA||STL
9e71530ef993b9a54cf54b056c17cfc6,524.92,DTW,DFW,ORD||UIN||STL||DFW,PT8H59M,ORD||UIN||STL
79920a2bac9721a5ae060ab228cf883a,473.92,ORD,BOS,UIN||STL||DTW||BOS,PT8H52M,UIN||STL||DTW
5a2cab48528f28e8ad49f8dd51e64511,327.16,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
dda2cd1426b777fccab7f7fda4629a3d,577.64,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
9483e70e2c025b7a91411ab5153b9435,713.55,ORD,PHL,STL||MWA||BNA||PHL,PT9H28M,STL||MWA||BNA
2e55b2c5da7a5fa6e54f202d0beac91b,567.43,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
9cda340a2709c22e8e942f677e47b6bd,704.04,CLT,DFW,STL||MWA||BNA||DFW,PT11H20M,STL||MWA||BNA
64b5a40357a66276d1b9e10170a69754,659.64,CLT,DFW,BNA||MWA||STL||DFW,PT11H34M,BNA||MWA||STL
30c299a6832098a4548ddd40196e1d39,628.65,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
b72b9d28c21b1f0c834f4820ad65c355,639.65,CLT,ORD,BNA||MWA||STL||ORD,PT10H30M,BNA||MWA||STL
76479b753e98800806b3eb3da7bb05e9,498.27,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
aedf2e60c6f86aff352aef9b9db22da8,525.92,ORD,PHL,UIN||STL||DTW||PHL,PT8H37M,UIN||STL||DTW
1c3e9a84a3ff030247b169a4e6e8e621,691.54,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
1d6c3c7759b7ed267dbfc3c98e116ef8,607.64,CLT,DFW,BNA||MWA||STL||DFW,PT11H34M,BNA||MWA||STL
ced62e7f75612c73e7531aa37e1c294c,881.15,DFW,CLT,BNA||MWA||STL||CLT,PT11H48M,BNA||MWA||STL
aecb101661f6d6afec27c0e0d3490997,582.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
e30b6c939c8d712157409c48af23f6d2,573.64,CLT,DFW,STL||OWB||BNA||DFW,PT14H42M,STL||OWB||BNA
fd20b9db1ba9cb601479dac60c8fe68a,306.17,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
0093e4167f5eb6d6415652319a1ca7c2,741.50,IAD,JFK,BOS||ACK||MVY||JFK,PT13H10M,BOS||ACK||MVY
bf0ca6fbf312808b89f15d8e78f16123,757.51,DTW,DFW,ORD||UIN||STL||DFW,PT13H29M,ORD||UIN||STL
95cb2b073804d4fdea63402b9c258587,701.04,CLT,ORD,BNA||OWB||STL||ORD,PT10H20M,BNA||OWB||STL
c6ba2a7a088d8780a4ee30bea6a5c2aa,670.55,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
5c6e3221d0896a1ac159300a4a619f2e,729.92,ORD,IAD,UIN||STL||CLT||IAD,PT9H29M,UIN||STL||CLT
6645ea77678d3202200987a5c4b44ed2,426.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
57a0de54a7b73254e91f9dfc4aaf0e8a,670.55,ATL,DTW,STL||OWB||BNA||DTW,PT8H58M,STL||OWB||BNA
57b31d8bcc37ab7ca1e672e0d68395b4,732.52,PHL,DFW,ORD||UIN||STL||DFW,PT14H23M,ORD||UIN||STL
4522e8cde76155609577ee22be3a24e2,597.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H15M,STL||OWB||BNA
38f5867b516ad3c242dfd99d84470978,717.55,DEN,ORD,STL||OWB||BNA||ORD,PT8H58M,STL||OWB||BNA
6323d28c833de90d9285acf2e711cf91,747.55,ATL,IAD,STL||MWA||BNA||IAD,PT7H53M,STL||MWA||BNA
0a32be2494f48214d476e838f6b814a4,633.25,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
20dc8419f4c76164eef566bbd03fb1ac,877.54,ATL,IAD,STL||MWA||BNA||IAD,PT9H40M,STL||MWA||BNA
ab1119a2dded4fa4e8b917e582f66e14,633.91,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
2720861f926615a109e3cd2f0b4d83f0,723.55,ORD,CLT,BNA||OWB||STL||CLT,PT9H50M,BNA||OWB||STL
4357eda0cf8512236c28fc01d04dab0c,740.92,ORD,BOS,UIN||STL||DTW||BOS,PT8H52M,UIN||STL||DTW
fb549a1096aa8c9597080b61ddcc87d9,431.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H50M,STL||OWB||BNA
fc1741f65fc2dabb81b265c4c9ee8c1a,545.66,ORD,PHL,UIN||STL||DTW||PHL,PT10H3M,UIN||STL||DTW
d2676b794d2af0276e25cc9fc94a8823,617.54,DFW,CLT,BNA||MWA||STL||CLT,PT11H48M,BNA||MWA||STL
7283567bfd43deaf66a932c8ffcaf505,672.67,DTW,CLT,ORD||UIN||STL||CLT,PT10H18M,ORD||UIN||STL
d3cc57b82473e1405174fb6067c397a6,1552.14,IAD,ORD,BNA||MWA||STL||ORD,PT12H35M,BNA||MWA||STL
89dc03e9bc6c7094982aa5796bec1d03,1327.55,DEN,IAD,STL||OWB||BNA||IAD,PT9H29M,STL||OWB||BNA
34a76cf79415e04273fddd9db12cb890,997.54,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
ab1119a2dded4fa4e8b917e582f66e14,543.66,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
40fc4fb593933b012f6d3de2c59dcafc,593.05,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
475e0586334e934246309ce9dbc6f302,920.91,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
63d4ced21961e3d30be80ff1b1822b64,544.64,CLT,DFW,STL||OWB||BNA||DFW,PT14H46M,STL||OWB||BNA
233e55a44f5d4dfb26d648c69071c646,438.05,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
e8fca68cad7ff08b1222f58eee7c907d,680.92,ORD,DEN,UIN||STL||MSP||DEN,PT10H37M,UIN||STL||MSP
4431b4683634b3c6fdfc99caf3d9b692,688.26,PHL,DFW,ORD||UIN||STL||DFW,PT13H3M,ORD||UIN||STL
83c92a146a0f1c886397faf8f97a3eb3,465.67,ORD,MIA,UIN||STL||ATL||MIA,PT10H15M,UIN||STL||ATL
e3292456b59f6923700d6cbfd378d6f8,498.14,ORD,DFW,STL||OWB||BNA||DFW,PT12H32M,STL||OWB||BNA
7b3cd5ead9c91455340d38733b93ded6,545.65,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
f8b037ade0ff97bea5f5f67f9ec124b0,877.55,ORD,DTW,BNA||MWA||STL||DTW,PT9H3M,BNA||MWA||STL
834ae5afbe8ac2292d3c4238c7d8895f,559.15,ORD,DFW,STL||OWB||BNA||DFW,PT12H37M,STL||OWB||BNA
07fb043bfa6634c2c9d92c9e714b39ed,547.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
4b422806264c4436e1c44995fc10d3db,659.64,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
8d529f9448a227ae6a0e34ecbbd125b1,659.52,PHL,DFW,ORD||UIN||STL||DFW,PT14H37M,ORD||UIN||STL
3ad5fcbd86f739513453149d609689c7,434.67,ORD,DEN,UIN||STL||MSP||DEN,PT10H34M,UIN||STL||MSP
ec36cde2f59c31ff9b0213654ae96553,760.05,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
277c50327911283b5d7e668c7f50159b,565.42,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
e8d6ead6101fe7a1cf73ff224802ef87,551.55,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
8d93555dc9ff38ed692219ba01ac2f69,660.52,PHL,DFW,ORD||UIN||STL||DFW,PT13H3M,ORD||UIN||STL
2de8317f8cb5b1ca6c8e87e8fedfe006,481.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
5d591b37023f2957d6199e41ea256650,504.92,ORD,MIA,UIN||STL||ATL||MIA,PT8H26M,UIN||STL||ATL
a0295cbde9c4d40989b9715903b8b860,611.54,DFW,CLT,STL||OWB||BNA||CLT,PT11H19M,STL||OWB||BNA
904890836fa8ff44d5a29500beabe7f7,791.59,PHL,OAK,ORD||DEN||LAX||OAK,PT15H6M,ORD||DEN||LAX
51c72345aecf747cddcfbd23ea1158d9,729.81,OAK,ATL,LAX||PHX||EWR||ATL,PT21H30M,LAX||PHX||EWR
32873b6a282711f9ba42a7be3c433fb9,531.63,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
3b8f1f405c5c51c8fbcee8f51a32407f,334.67,ORD,ATL,UIN||STL||CLT||ATL,PT9H23M,UIN||STL||CLT
5da9379a2b83c1c2b05b87bf6710faff,643.15,ORD,ATL,BNA||OWB||STL||ATL,PT13H7M,BNA||OWB||STL
ae6a68ab10aff40f8e62a7ab4e884213,1327.55,DEN,IAD,STL||OWB||BNA||IAD,PT9H29M,STL||OWB||BNA
bd38ce15ca68d722569aa6932c8df7da,533.17,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
68a7bfe9abaee12be70bf17d96edfe49,607.54,ORD,DFW,BNA||MWA||STL||DFW,PT9H16M,BNA||MWA||STL
3d28f08bbef29578fea9778712044d5b,711.55,PHL,DFW,BNA||MWA||STL||DFW,PT10H2M,BNA||MWA||STL
7381f89940fb073205906143702d78d1,707.55,DTW,ORD,BNA||MWA||STL||ORD,PT7H39M,BNA||MWA||STL
6f56fc02ec38cb90d6aefd1b04b70de5,502.65,CLT,ORD,BNA||MWA||STL||ORD,PT12H10M,BNA||MWA||STL
1b218c095c4399640940cabbe973ed48,666.55,DFW,CLT,BNA||MWA||STL||CLT,PT11H48M,BNA||MWA||STL
29c695a4aa12b153b1034826fc623a32,573.64,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
5950cc8627c0decf8abe9760ec17055f,723.77,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
718340140d7207943dd80ac80f2f6223,328.66,ORD,IAD,UIN||STL||CLT||IAD,PT9H29M,UIN||STL||CLT
6f6798797491beff77decf487c660d10,702.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
6b77061e19eab030a3b2337b51ae95d7,597.55,ORD,IAD,STL||MWA||BNA||IAD,PT11H15M,STL||MWA||BNA
81e693df14d5b514c101a3058f06029e,383.67,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
1e20c0702d45544b5ab81703048bed4b,665.05,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
d172a07e8509c56a7e3cc89a4e28930e,722.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
31e3bcfc4c2e43c1e2f9427fde12597c,843.15,ATL,ORD,STL||MWA||BNA||ORD,PT11H29M,STL||MWA||BNA
9423235f7b925d958e2039a8e85a26f5,415.67,ORD,CLT,UIN||STL||DTW||CLT,PT8H45M,UIN||STL||DTW
3cdfc8333c48cd5318588cadfa01bc6f,817.54,DEN,DTW,STL||OWB||BNA||DTW,PT8H32M,STL||OWB||BNA
2aeb9193693bbad53e47d9e2e6316258,742.54,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
304c5c0703ae47239fdb31bac5809d67,689.04,CLT,DFW,BNA||OWB||STL||DFW,PT9H34M,BNA||OWB||STL
91b7123848152723779e8d1c075b392c,725.67,ORD,DFW,UIN||STL||ATL||DAL,PT9H43M,UIN||STL||ATL
61ebe37b561aba2481efdc567fb47e24,595.55,PHL,DFW,BNA||MWA||STL||DFW,PT10H1M,BNA||MWA||STL
e7c03377166bacc855bbf4e2f1a514a1,717.55,DEN,ATL,STL||OWB||BNA||ATL,PT8H20M,STL||OWB||BNA
ae559b299fc931fe3711a49e03b0d455,868.98,OAK,MIA,SEA||SLC||EWR||MIA,PT14H5M,SEA||SLC||EWR
f54ed6d080b3d83dc1079a2e8710061b,585.65,CLT,ORD,BNA||MWA||STL||ORD,PT10H30M,BNA||MWA||STL
067ce211af01240dacaae691544b97ed,460.92,ORD,IAD,UIN||STL||DTW||IAD,PT8H31M,UIN||STL||DTW
b67cb55d304b59ac13b505e8cad0a444,469.04,CLT,ORD,BNA||OWB||STL||ORD,PT12H10M,BNA||OWB||STL
5993e6ee56ea8dcef865f5f16edafd4b,491.54,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
ce29aabf71256ac464380f2d5daa0e7e,547.15,ORD,CLT,BNA||MWA||STL||CLT,PT12H22M,BNA||MWA||STL
9894ba8712aea42978d7d1b44ded41d3,588.64,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
bfa498ee968db9c6d0db7a94a8928fdb,542.54,DFW,ORD,STL||MWA||BNA||ORD,PT11H10M,STL||MWA||BNA
0203fc6ca88f0b5435cfe40b096b54a9,898.55,ORD,PHL,STL||MWA||BNA||PHL,PT8H9M,STL||MWA||BNA
9e447586c88a2a3d487bfc3472e6dafb,266.67,ORD,IAD,UIN||STL||CLT||IAD,PT10H,UIN||STL||CLT
6b1e2808b953e45b9450423442f31225,494.78,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
a0033bbd6d2cf40fb3408e625ae885fe,568.64,CLT,DFW,BNA||MWA||STL||DFW,PT11H34M,BNA||MWA||STL
600974783498fed85785c118dc215dc6,946.42,CLT,DFW,ORD||UIN||STL||DFW,PT9H24M,ORD||UIN||STL
830753eaff9688162a4d5049d664f9e9,506.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H29M,STL||OWB||BNA
8fb24254f8c91e25647247e80964fd04,853.55,DFW,CLT,STL||MWA||BNA||CLT,PT9H49M,STL||MWA||BNA
97144f763677c9f9a3b4877961390c3b,687.53,DTW,DFW,ORD||UIN||STL||DFW,PT14H48M,ORD||UIN||STL
c85156f39c1c420d11fe17ef18f705ca,609.92,ORD,EWR,UIN||STL||CLT||EWR,PT10H20M,UIN||STL||CLT
bbb13c31be8ea4bf792bfef449e31dc7,720.55,ORD,ATL,BNA||OWB||STL||ATL,PT8H34M,BNA||OWB||STL
22e93070484d5ca4916370ccfb633e46,717.55,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
ef43e01015c88d4ea6e45ebb9344e49e,692.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
a2eb8b32ced708d93e7ba5911bfc4174,564.54,ORD,DFW,BNA||MWA||STL||DFW,PT12H35M,BNA||MWA||STL
fbd121f00e9b8f0171546d20728bb8c4,914.54,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
68209cf68336f54bd1477dc2df4d99b2,673.15,ATL,ORD,STL||OWB||BNA||ORD,PT12H49M,STL||OWB||BNA
f797c27e8661007953c8c01a3ae06589,717.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
81f1aae042c85a12414c5fc88218256a,562.18,CLT,DFW,ORD||UIN||STL||DFW,PT11H11M,ORD||UIN||STL
a0e462181d11702070a50773f33f43f9,654.52,PHL,DFW,ORD||UIN||STL||DFW,PT14H33M,ORD||UIN||STL
9e4845fc7272b48dd25d5253af539327,559.65,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
5ee2497a041015f010fd103b8bb9718d,783.54,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
4955e4a5738ceedd030ec0eb71b18b03,505.66,DTW,CLT,ORD||UIN||STL||CLT,PT10H18M,ORD||UIN||STL
1413f3c20c4e2e92371965167b2284eb,719.55,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
5a336b0a91804765e9120d37e902c3b5,791.55,IAD,ORD,BNA||OWB||STL||ORD,PT7H59M,BNA||OWB||STL
feb59e4a65e2fc72e47f44219fcc1c63,680.55,DFW,CLT,STL||MWA||BNA||CLT,PT9H49M,STL||MWA||BNA
8639ae6d648587cfa97e9132f3b1b0d5,498.27,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
c7203c7b56c6a1f7dce5a66333dce9a0,663.15,IAD,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
cfdf5762a044208b5878562ccde9f447,636.15,ORD,DFW,BNA||MWA||STL||DFW,PT12H31M,BNA||MWA||STL
f2016d14d39746206566a84001c5d1e8,872.55,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
d58e47b58650e88fba1345e818edf189,765.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
d9068f127fb73b844a8fbbc2e2795c70,606.54,PHL,DFW,BNA||MWA||STL||DFW,PT10H4M,BNA||MWA||STL
e1eb7783338c856cb0984929e593fe3e,810.55,IAD,ORD,BNA||OWB||STL||ORD,PT7H59M,BNA||OWB||STL
7e07a2f013f53392fc4e1b621836eac4,797.55,ATL,ORD,BNA||OWB||STL||ORD,PT8H38M,BNA||OWB||STL
430a5966c8d896f198e4c24f7f639278,534.55,ORD,DFW,BNA||MWA||STL||DFW,PT9H16M,BNA||MWA||STL
e081ccc97eb8691636bada46e2143dc6,563.04,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
9b0d6f0e27f034042083f2c016ef55d8,489.18,ATL,ORD,CLT||STL||UIN||ORD,PT8H4M,CLT||STL||UIN
ed29de0311f965c474d70d3781d32225,508.65,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
d02badfda14c4852c1d45d0e9b34ce4c,642.54,DFW,ORD,BNA||OWB||STL||ORD,PT9H15M,BNA||OWB||STL
7529584b13b731206d4e1576682c35e4,559.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
ecc5cd17b785d69f198f3fb63de7f7ec,795.91,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
d77dc05704178e9a58e4fcf8f8804b6c,467.17,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
7e1ec244d633a033cf6756acb8fd61db,526.67,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
df8c350e99dfa21418e57fc6ed22ab2c,409.51,ORD,LGA,UIN||STL||DCA||LGA,PT16H52M,UIN||STL||DCA
ee645e59ffd9058f8a2cd9795a138de7,749.55,DFW,ORD,STL||MWA||BNA||ORD,PT10H39M,STL||MWA||BNA
02f00324123485463e2b666babcbad3d,876.14,IAD,ORD,BNA||OWB||STL||ORD,PT12H35M,BNA||OWB||STL
7f83c10948385faaffa559a5556e88ec,600.65,CLT,ORD,BNA||OWB||STL||ORD,PT12H20M,BNA||OWB||STL
1c329a3e827058c780c56ad59d15b152,797.55,ATL,IAD,STL||MWA||BNA||IAD,PT7H53M,STL||MWA||BNA
55d0d0a47e9ee53cc8dbf6e0d91b9f52,485.67,ORD,DFW,UIN||STL||ATL||DFW,PT11H3M,UIN||STL||ATL
9891f489e283d154fd0090b53a7a1471,587.65,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
fbc69b8214593789943af444502a17c2,415.66,ORD,DFW,UIN||STL||ATL||DFW,PT10H34M,UIN||STL||ATL
515093eb4d77bd8107a55f97c6b102a4,594.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
a06e3c50a393efaff2dc1422b367ced4,882.55,DEN,DTW,STL||OWB||BNA||DTW,PT8H31M,STL||OWB||BNA
17d68a780dd8bd07c80f2075383c5523,620.91,DTW,ATL,ORD||UIN||STL||ATL,PT8H32M,ORD||UIN||STL
1ae5d14f962e4f0f0864bd8075e8d79b,608.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
5123fc2fd4a40992b7ce0f0a7c445deb,459.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
4b0d4268609a5b80fc1bf2dc90455a63,528.54,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
62028c14f9191cedd7c51cfb14735b00,676.14,ATL,DTW,STL||MWA||BNA||DTW,PT12H3M,STL||MWA||BNA
f60fa3b0c2a6292ec1d68ca3c98cf082,580.54,DFW,ORD,BNA||OWB||STL||ORD,PT10H42M,BNA||OWB||STL
e3bad268b2aec2af15f2f62fef807ee6,804.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
eca5ae28d65eca3971a22f56b982b309,653.14,ATL,ORD,BNA||MWA||STL||ORD,PT12H30M,BNA||MWA||STL
52ea1f24d77e1350b61c2d0ebcf81560,520.64,CLT,ORD,BNA||MWA||STL||ORD,PT11H45M,BNA||MWA||STL
42f5cbcb54a2c5ce05fe4e5655b3677f,665.55,IAD,ATL,BNA||OWB||STL||ATL,PT10H33M,BNA||OWB||STL
ed29de0311f965c474d70d3781d32225,536.66,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
6fb4d0f80a23c833a9b1a11a6e69b758,448.18,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
8615247ad5e2999b58dbadc9e7a1fbec,750.90,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
fbe735cb017a4603e928195525b10aa9,266.67,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
ec9165e2f5b60173bbbdc2a5dc992033,433.92,ORD,IAD,UIN||STL||CLT||IAD,PT10H,UIN||STL||CLT
810ea5ee1f02d947116e648888f51b44,827.54,ORD,CLT,BNA||MWA||STL||CLT,PT10H35M,BNA||MWA||STL
67e9dca66b9398621032d1e710191d4c,727.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
13c540e171d770a3b81f26e632697530,507.55,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
cbfc4ba5ba7dd5b5ef1207d9ba29983b,349.67,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
0fe2eb479e85d695d891cc84e55ba8c0,642.04,CLT,DFW,BNA||OWB||STL||DFW,PT9H35M,BNA||OWB||STL
c6ac1783ec76edb725d739538c11d0b3,730.54,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
43a0a0712dc8dfc4dff669283b6ac660,1086.60,PHL,OAK,ORD||DEN||LAX||OAK,PT12H49M,ORD||DEN||LAX
e411d75637172ee61fe3378f5d8ccfd1,700.54,DFW,ORD,BNA||MWA||STL||ORD,PT9H39M,BNA||MWA||STL
0d54c911b54c05c657bcb7e724af44e3,541.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
6afc55055402b4cf53b04fd076f2e244,801.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
73a9bb79b46008f5d307e367e3191862,646.15,ATL,IAD,STL||OWB||BNA||IAD,PT12H22M,STL||OWB||BNA
51b32d6ee41ac1d005cb97ef9ed4099f,717.55,EWR,ORD,BNA||OWB||STL||ORD,PT12H25M,BNA||OWB||STL
e7a25a2a0b0cedcdcba0e8cf348ed00d,285.66,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
e8ad5939932a561a10ca31fa3817b351,689.52,DTW,DFW,ORD||UIN||STL||DFW,PT13H14M,ORD||UIN||STL
3d8ebdea55271c9a249816d73a10d432,702.54,ORD,CLT,STL||MWA||BNA||CLT,PT11H29M,STL||MWA||BNA
b151f42e921f3b39e39b5c4c10f0cd20,493.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
91c744d8cb1e440fc8b66eb28898e618,717.55,ORD,IAD,STL||MWA||BNA||IAD,PT11H15M,STL||MWA||BNA
235249b2c6293af24f57d12b200b8a47,1504.54,DFW,CLT,BNA||MWA||STL||CLT,PT11H50M,BNA||MWA||STL
